619.152749777 711.027821541 0.0148611068726 776 1615.39592505 617.091655493 705.3837533 0.00893759727478 438 1514.17635179 617.913441896 721.604669809 0.00679850578308 334 1497.96160316 617.726760149 717.522168875 0.00582647323608 282 1481.52408719 618.483069181 715.154484034 0.262511730194 230 1474.15375614 
617.665929317 712.713090897 0.0148868560791 776 1623.549896 616.978760719 702.860075712 0.00892019271851 438 1509.57010102 617.146641731 722.092079163 0.00688242912292 334 1499.14505196 617.199944258 714.040820122 0.00574016571045 282 1474.10636306 617.348025799 715.368659496 0.251647233963 230 1469.00719118 
618.690558434 715.465956688 0.0147876739502 776 1615.13484502 617.109582186 705.943995476 0.00901436805725 438 1514.60694313 617.060493708 721.821396112 0.00683403015137 334 1499.04527593 617.073373795 715.614840031 0.0058708190918 282 1477.55511498 616.793094158 715.999998569 0.25634598732 230 1472.86707592 
617.994880915 713.819097281 0.0147876739502 776 1613.74448586 617.481265306 706.022735596 0.00893664360046 438 1515.50067902 616.913176537 702.310700893 0.00685858726501 334 1476.68464398 617.714173079 715.588414192 0.00581169128418 282 1478.9474709 618.277180672 715.183663607 0.261627197266 230 1468.417418 
616.335010767 712.675635099 0.0149917602539 776 1608.80166483 618.006686687 705.324697018 0.00897359848022 438 1510.83512616 617.962323427 716.555829763 0.00692772865295 334 1491.18726301 618.335463285 721.178634644 0.00581049919128 282 1484.37397194 617.197053432 714.767778158 0.327159881592 230 1469.82039618 
