# mreads - read compressed, write compressed on ssd.
# 1. 3GB read time
# 2. 3GB write time
# 3. 3GB seek time
# 4. 3GB num seeks
# 5. 3GB total time
# 6. 6GB read time
# 7. 6GB write time
# 8. 6GB seek time
# 9. 6GB num seeks
# 10. 6GB total time
# 11. 9GB read time
# 12. 9GB write time
# 13. 9GB seek time
# 14. 9GB num seeks
# 15. 9GB total time
# 16. 12GB read time
# 17. 12GB write time
# 18. 12GB seek time
# 19. 12GB num seeks
# 20. 12GB total time
# 21. 16GB read time
# 22. 16GB write time
# 23. 16GB seek time
# 24. 16GB num seeks
# 25. 16GB total time
2172.30774069 1960.98003054 0 750 4768.45482111 1285.43262053 1955.07076597 0 425 3769.67560315 1021.90599084 1950.52453399 0 325 3475.51319981 918.144748926 1946.04023623 0 275 3345.60025597 769.765570164 1945.02165413 0 225 3177.49844909
2169.2270236 1962.19762635 0 750 4768.22163606 1280.00025582 1951.72768545 0 425 3761.74202895 1020.17632103 1949.72813821 0 325 3466.98840714 918.006007671 1945.1865263 0 275 3345.03473997 787.952419281 1949.45102739 0 225 3200.88130498
2197.42586541 1964.41727543 0 750 4793.89759898 1294.60510397 1956.89052773 0 425 3777.10593796 1012.71308804 1952.61832881 0 325 3461.33713984 908.395342588 1950.21738768 0 275 3335.88475204 775.291066408 1954.1790719 0 225 3192.68539596 
2176.97443724 1965.21902823 0 750 4773.39828992 1294.81673479 1955.72074366 0 425 3775.93837309 1003.70072317 1956.50405025 0 325 3454.576864 907.048671722 1960.11501002 0 275 3347.02237296 762.53839922 1957.8577497 0 225 3181.34140611 
2182.80752969 1964.24726796 0 750 4778.55871487 1292.89022946 1957.28917384 0 425 3776.78740501 999.513658047 1954.25701952 0 325 3449.76018119 905.656439781 1951.07736182 0 275 3336.48919678 763.92385006 1955.22791934 0 225 3179.40566015 
