# Data measured by @vhayot
# Original spreadsheet: https://docs.google.com/spreadsheets/d/1gIy6zd4uLmpCZIgH3y_XZ0r7S4DBU_F71SSSXBAFklM/edit#gid=822825858
# 1. naive read time
# 2. naive write time
# 3. naive seek time
# 4. naive num seeks
# 5. naive total time
# 6. 3GB read time
# 7. 3GB write time
# 8. 3GB seek time
# 9. 3GB num seeks
# 10. 3GB total time
# 11. 6GB read time
# 12. 6GB write time
# 13. 6GB seek time
# 14. 6GB num seeks
# 15. 6GB total time
# 16. 9GB read time
# 17. 9GB write time
# 18. 9GB seek time
# 19. 9GB num seeks
# 20. 9GB total time
# 21. 12GB read time
# 22. 12GB write time
# 23. 12GB seek time
# 24. 12GB num seeks
# 25. 12GB total time
# 26. 16GB read time
# 27. 16GB write time
# 28. 16GB seek time
# 29. 16GB num seeks
# 30. 16GB total time
3430.521607 38.17932558 0 52937625 3478.082635 1929.959378 149.4516897 0 21175125 2088.438385 1951.50695 177.2483523 0 17625 2135.843674 1670.403558 266.343055 0 10625 1943.509491 1356.770296 443.5585477 0 7125 1807.096199 975.8888528 559.3811879 0 130 1540.457734 
3427.179832 37.23953176 0 52937625 3473.855461 1931.926239 149.5521166 0 21175125 2090.777799 1944.634021 176.7457078 0 17625 2128.181257 1672.539645 266.9592395 0 10625 1946.20084 1357.059335 445.3817625 0 7125 1809.139003 979.6932604 556.7901442 0 130 1541.085202 
3428.305949 37.77926564 0 52937625 3475.611298 1938.686034 149.6011696 0 21175125 2097.494892 1947.871676 176.5434473 0 17625 2131.424323 1675.164361 262.4076912 0 10625 1944.055 1367.162401 442.7724609 0 7125 1816.436511 983.8462029 557.7540419 0 130 1546.053874 
3430.442515 39.35199833 0 52937625 3479.227856 1932.906465 149.6961486 0 21175125 2091.747812 1950.20749 176.8026712 0 17625 2134.056554 1677.248674 263.9014032 0 10625 1947.762172 1362.749002 444.0936377 0 7125 1813.340233 983.8729663 559.8199964 0 130 1549.885238 
3479.452627 38.9826076 0 52937625 3527.839225 1931.141761 149.5365632 0 21175125 2089.804824 1951.461727 176.8567405 0 17625 2135.237488 1654.309672 275.730783 0 10625 1936.806083 1361.516284 443.5228634 0 7125 1811.47463 1025.911491 627.8866928 0 130 1659.272114 
