# Data measured by @vhayot
# Original spreadsheet: https://docs.google.com/spreadsheets/d/1gIy6zd4uLmpCZIgH3y_XZ0r7S4DBU_F71SSSXBAFklM/edit#gid=822825858
# 1. naive read time
# 2. naive write time
# 3. naive seek time
# 4. naive num seeks
# 5. naive total time
# 6. 3GB read time
# 7. 3GB write time
# 8. 3GB seek time
# 9. 3GB num seeks
# 10. 3GB total time
# 11. 6GB read time
# 12. 6GB write time
# 13. 6GB seek time
# 14. 6GB num seeks
# 15. 6GB total time
# 16. 9GB read time
# 17. 9GB write time
# 18. 9GB seek time
# 19. 9GB num seeks
# 20. 9GB total time
# 21. 12GB read time
# 22. 12GB write time
# 23. 12GB seek time
# 24. 12GB num seeks
# 25. 12GB total time
# 26. 16GB read time
# 27. 16GB write time
# 28. 16GB seek time
# 29. 16GB num seeks
# 30. 16GB total time
1911.116334 37.26561952 0 52937625 1957.785528 1443.693165 149.6895561 0 21175125 1602.59183 795.3681695 176.8000362 0 17625 979.042824 1157.844036 412.4446936 0 10625 1576.731928 589.5233049 659.8124783 0 7125 1256.024132 391.9259222 983.786032 0 130 1397.375978 
1286.297713 37.51466703 0 52937625 1333.253915 1111.286851 149.7519267 0 21175125 1270.129003 1381.267344 176.4833465 0 17625 1565.490978 787.6190896 271.1904633 0 10625 1065.409356 626.7434978 731.7501423 0 7125 1368.748219 370.802058 791.0369847 0 130 1185.540168 
1517.641276 36.60597038 0 52937625 1563.773074 1349.397851 149.1470051 0 21175125 1507.618771 927.1717727 176.7195315 0 17625 1110.791819 885.082392 301.1049058 0 10625 1192.732053 616.0961216 671.7519059 0 7125 1295.787059 381.3907669 785.3970704 0 130 1196.244029 
1906.319199 37.3045795 0 52937625 1952.850827 1269.50487 149.6546438 0 21175125 1428.369102 1313.009907 176.829941 0 17625 1496.63248 1097.690614 354.8464227 0 10625 1459.060556 617.1314931 655.5451334 0 7125 1279.264643 356.071202 848.7320211 0 130 1220.6952 
1714.334471 36.98650551 0 52937625 1760.510118 1508.953831 149.702785 0 21175125 1667.801348 733.2303174 176.4025776 0 17625 916.294816 1059.941309 394.1793509 0 10625 1460.889 613.5249588 679.672677 0 7125 1299.822167 373.4675069 833.3035913 0 130 1235.063585
