"#3g: read 	#3g: wirte	#3g: seek	#3g: numbeofseek	#3g:total	#6g: read 	#6g: wirte	#6g: seek	#6g: numbeofseek	#6g:total	#9g: read 	#9g: wirte	#9g: seek	#9g: numbeofseek	#9g:total	#12g: read 	#12g: wirte	#12g: seek	#12g: numbeofseek	#12g:total"																			
149.2432568,702.9548395,0.001461267,776,1609.860666,150.2210331,645.1887002,0.000831366,438,1459.316243,150.3968437,616.3215363,0.000581741,334,1413.518845,150.6628695,601.3577042,0.000391245,262,1387.039606,
149.0346518,702.8871226,0.00153017,776,1608.799222,164.7702124,681.8237238,0.000796795,438,1595.483299,150.1237082,613.9707329,0.000595093,334,1410.635552,150.9017918,596.2682664,0.000459909,262,1378.311563,
148.8392453,707.4650311,0.001508951,776,1613.076957,149.8814409,644.2813299,0.000796556,438,1456.831802,150.0427179,620.3595052,0.000584364,334,1415.989249,150.3146117,597.8447959,0.000453472,262,1379.494629,
146.187571,704.9010921,0.001507998,776,1610.930118,146.7135558,644.7426763,0.000804186,438,1460.656824,147.4987016,616.0683596,0.000558853,334,1414.293526,147.285953,600.1624784,0.000406981,262,1383.030268,
157.3311596,707.8556497,0.001477718,776,1694.977926,146.6822987,643.5186703,0.00082612,438,1455.959763,146.8716497,616.3813953,0.000595331,334,1411.030293,147.4266522,598.0514905,0.000451088,262,1378.939955,
146.2009761,703.0617228,0.001512766,776,1606.783422,147.3803394,648.0147522,0.000849485,438,1459.507289,146.7136302,617.7937291,0.000587463,334,1412.904408,146.8505917,596.1472459,0.000456095,262,1377.271413,
