# Data measured by @YongpingGao
# 1. 3GB read time
# 2. 3GB write time
# 3. 3GB seek time
# 4. 3GB num seeks
# 5. 3GB total time
# 6. 6GB read time
# 7. 6GB write time
# 8. 6GB seek time
# 9. 6GB num seeks
# 10. 6GB total time
# 11. 9GB read time
# 12. 9GB write time
# 13. 9GB seek time
# 14. 9GB num seeks
# 15. 9GB total time
# 16. 12GB read time
# 17. 12GB write time
# 18. 12GB seek time
# 19. 12GB num seeks
# 20. 12GB total time
# 21. 16GB read time
# 22. 16GB write time
# 23. 16GB seek time
# 24. 16GB num seeks
# 25. 16GB total time
533.961072206 741.834101915 0 750 1686.98702192 533.225981236 662.874140263 0 425 1521.11736393 533.281334639 621.217288971 0 325 1480.82384801 532.516221285 587.708414555 0 275 1444.39868593 533.13519311 558.574505091 0 225 1413.91077185
534.759267092 746.620439053 0 750 1692.02286196 531.168678999 675.170738697 0 425 1535.38136506 530.728522778 614.787647724 0 325 1477.32357502 530.747817039 581.84114027 0 275 1439.53579116 532.249320507 555.362881899 0 225 1413.6542511 
534.805600166 744.179321766 0 750 1690.97978592 531.708628178 676.151574373 0 425 1537.62533498 531.306034327 619.633232594 0 325 1480.97908211 531.420750856 587.055109262 0 275 1445.942101 531.704331636 556.450429201 0 225 1412.32617378 
532.765950203 746.16858387 0 750 1692.25264692 532.983679533 665.196260691 0 425 1526.02309895 532.69834137 615.629297733 0 325 1476.34780502 530.461537123 593.168936491 0 275 1448.28325891 532.602702856 556.480592012 0 225 1413.12596011 
534.174960852 757.847336769 0 750 1703.57715988 531.563124895 661.601809263 0 425 1524.5503931 531.252782822 611.534701824 0 325 1476.15262604 530.281640291 587.102208614 0 275 1445.50041294 533.416725159 559.012628317 0 225 1417.131253 
